monthly_charges,contract_status,contract_duration,num_services,plan_type_One year,plan_type_Two year,paperless_billing_Yes,payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,online_security_Yes,online_backup_Yes,device_protection_Yes,tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,senior_citizen_1,partner_Yes,dependents_Yes,internet_service_DSL,internet_service_Fiber optic,multiple_lines_No,multiple_lines_Yes
-1.343120586053193,True,1.5745138320847896,1.0619953374715,False,True,False,False,False,True,False,True,False,True,True,True,False,False,True,False,True,True,False
-1.3464441800535252,False,-1.277527422322653,-0.02051905022830094,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-1.3181936310507012,True,1.6119702838312286,-0.02051905022830094,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False
-0.3393951979528547,True,-0.6661846206039844,-0.5617762440782015,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True
1.0581760791868549,True,1.3698410778988896,1.0619953374715,False,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,True,False
0.39013368512007346,False,-0.8721951052094,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.544680806135523,True,0.758498276180221,-0.02051905022830094,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False
-0.8728320350061801,True,-0.9912531125462961,2.1445097251713015,False,False,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,False,True
0.9352031011745621,True,-0.7477861761944413,-0.02051905022830094,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True
0.9551446651765553,False,-1.1544562237272098,1.0619953374715,False,False,True,False,True,False,True,True,True,True,False,False,False,False,False,True,False,False,True
0.6626683931473177,True,1.5330441890798032,-1.103033437928102,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
0.04115631508518757,True,1.5330441890798032,1.6032525313214008,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,True,False,False,True
1.221032185203135,False,0.8802317443561484,-0.02051905022830094,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True
0.33695618111475767,False,-0.1792507479002748,-0.5617762440782015,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True
-1.462769970065154,True,-0.34245385908118847,-0.5617762440782015,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.11006721192992953,True,1.4929122764943326,0.5207381436215996,False,True,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False
-0.3410569949530208,True,0.39196014123292305,-0.5617762440782015,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False
0.16080569909714826,False,-1.2373955097371823,-0.5617762440782015,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True
1.1628692901973208,True,0.26888894263748,-0.02051905022830094,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,True,False
1.4952286902305454,True,0.5150313398283661,1.6032525313214008,False,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,True,False,True
0.534710024134526,True,1.6119702838312286,2.1445097251713015,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,False
-1.477726143066649,True,0.2287570300520094,0.5207381436215996,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True
0.10098100709116792,True,1.6119702838312286,-0.5617762440782015,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False
-1.3530913680541898,False,-1.277527422322653,-0.5617762440782015,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.4943441130683104,True,1.6119702838312286,-0.02051905022830094,False,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True
-1.2982520670487077,True,0.9230391177806503,-0.02051905022830094,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True
-0.28621769394753876,True,0.758498276180221,1.0619953374715,True,False,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,True,False
0.7291402731539627,True,1.2467698793034463,-0.5617762440782015,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.4744025490663168,True,-1.277527422322653,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
-1.4993295040688086,True,-0.37991031082762766,2.1445097251713015,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False
-0.47233895796614456,False,-1.2788651527421686,1.0619953374715,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,True
-0.34604238595351905,True,-1.2360577793176666,-0.02051905022830094,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False
1.440389389225063,True,0.7999679191852073,1.6032525313214008,False,False,False,True,False,False,True,True,True,True,True,False,True,False,False,False,True,True,False
-0.3427187919531868,True,0.14581774404203687,2.1445097251713015,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True
-0.6451658459834212,True,-1.277527422322653,-0.5617762440782015,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.19149526493806968,True,-0.1779130174807591,-0.5617762440782015,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
0.15582030809665018,True,-1.0313850251317667,-0.5617762440782015,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True
1.1894580421999785,False,-0.749123906613957,1.0619953374715,False,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True
0.006258578081699082,True,1.6119702838312286,0.5207381436215996,False,True,True,True,False,False,False,True,False,False,True,True,True,True,False,False,True,True,False
-1.4710789550659844,False,-1.2788651527421686,1.0619953374715,False,False,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,True,False
-1.5259182560714666,True,-0.9096515569558393,0.5207381436215996,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,True
-1.4943441130683104,True,0.39196014123292305,-0.02051905022830094,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
-1.3198554280508674,True,-1.0313850251317667,1.0619953374715,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True
0.33363258711442517,False,-1.1544562237272098,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
1.6464522172456624,True,1.6119702838312286,-0.5617762440782015,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,True
-1.3397969920528607,False,-0.5029815094230707,-0.02051905022830094,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True
1.476948923228718,True,1.2467698793034463,-0.02051905022830094,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
-0.6551366279844181,True,0.963171030366121,-0.5617762440782015,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.4573827849646494,True,-1.1143243111417391,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False
1.5184938482328711,True,1.6119702838312286,1.0619953374715,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False
0.6610065961471517,True,1.4514426334893464,1.0619953374715,False,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False
-0.15659752793458118,True,1.4113107209038758,-0.5617762440782015,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False
-0.6684310039857471,True,-0.9912531125462961,0.5207381436215996,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,True,False,False,True
0.9468356801757247,True,0.7999679191852073,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False
-1.479387940066815,True,-0.5845830650135276,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,True
-1.3065610520495383,True,1.086242228961564,-0.5617762440782015,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True
-1.4677553610656522,True,1.1236986807080032,0.5207381436215996,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True
0.9750862291785486,True,-1.0313850251317667,-0.5617762440782015,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.9958050130184734,True,1.086242228961564,1.6032525313214008,True,False,False,False,False,True,False,True,True,True,True,True,False,True,True,False,True,False,True
-0.13333236993225536,True,0.5551632524138367,0.5207381436215996,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False
-0.44575020596348647,True,-1.1143243111417391,2.1445097251713015,False,False,True,False,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True
-0.023653767921291324,True,1.086242228961564,2.1445097251713015,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False
